ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga
178518, R. Nainggolan,32,https://cdn.sofifa.com/players/178/518/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,83,83,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€20M,€125K,2270,Right,3.0,3.0,3.0,High/ High,PLAYER_BODY_TYPE_282,Yes,"<span class=""pos pos28"">SUB",44.0,"Jul 1, 2018",,2022,5'9,143lbs,73.0,75.0,59.0,85.0,75.0,83.0,73.0,68.0,82.0,84.0,71.0,71.0,75.0,85.0,83.0,86.0,74.0,89.0,75.0,89.0,88.0,86.0,84.0,80.0,63.0,84.0,,86.0,90.0,11.0,11.0,14.0,8.0,11.0,CDM,85.0,€33M,83.0,Serie A
181872, A. Vidal,33,https://cdn.sofifa.com/players/181/872/20_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,83,83,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€15M,€125K,2241,Right,4.0,4.0,3.0,High/ High,PLAYER_BODY_TYPE_267,Yes,"<span class=""pos pos18"">CAM",22.0,"Sep 22, 2020",,2022,5'11,165lbs,76.0,75.0,81.0,81.0,78.0,76.0,76.0,68.0,80.0,82.0,66.0,65.0,73.0,85.0,77.0,84.0,82.0,86.0,83.0,81.0,93.0,84.0,82.0,81.0,81.0,80.0,,86.0,83.0,4.0,2.0,4.0,2.0,4.0,CM,83.0,€24.8M,80.0,Serie A
185103, A. Kolarov,34,https://cdn.sofifa.com/players/185/103/20_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,82,82,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€8M,€105K,2239,Left,2.0,3.0,3.0,High/ Medium,Normal (185+),Yes,"<span class=""pos pos28"">SUB",11.0,"Sep 8, 2020",,2021,6'2,179lbs,90.0,60.0,80.0,78.0,64.0,80.0,85.0,88.0,77.0,77.0,69.0,67.0,61.0,83.0,58.0,95.0,79.0,79.0,73.0,86.0,86.0,82.0,78.0,77.0,80.0,90.0,,83.0,81.0,16.0,15.0,8.0,16.0,6.0,LB,82.0,€13.2M,82.0,Serie A
223848, S. Milinković-Savić,25,https://cdn.sofifa.com/players/223/848/20_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,85,89,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€49M,€94K,2225,Right,2.0,4.0,4.0,High/ Medium,Normal (185+),Yes,"<span class=""pos pos13"">RCM",21.0,"Aug 6, 2015",,2024,6'3,168lbs,64.0,80.0,86.0,85.0,74.0,86.0,78.0,75.0,85.0,88.0,66.0,72.0,64.0,83.0,63.0,83.0,85.0,85.0,88.0,80.0,79.0,78.0,79.0,85.0,56.0,84.0,,79.0,74.0,7.0,10.0,7.0,16.0,7.0,CM,86.0,€87M,78.0,Serie A
20801, Cristiano Ronaldo,35,https://cdn.sofifa.com/players/020/801/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,92,92,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€46M,€220K,2221,Right,5.0,4.0,5.0,High/ Low,C. Ronaldo,Yes,"<span class=""pos pos26"">LS",7.0,"Jul 10, 2018",,2022,6'2,183lbs,84.0,95.0,90.0,82.0,86.0,88.0,81.0,76.0,77.0,92.0,87.0,91.0,87.0,95.0,71.0,94.0,95.0,84.0,78.0,93.0,63.0,29.0,95.0,82.0,84.0,95.0,,32.0,24.0,7.0,11.0,15.0,14.0,11.0,ST,92.0,€75.9M,28.0,Serie A
193082, J. Cuadrado,32,https://cdn.sofifa.com/players/193/082/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,81,81,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€11M,€79K,2179,Right,3.0,3.0,5.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos16"">LM",16.0,"Feb 2, 2015",,2022,5'10,159lbs,83.0,64.0,67.0,81.0,70.0,90.0,78.0,69.0,69.0,85.0,88.0,90.0,91.0,81.0,81.0,84.0,74.0,71.0,54.0,80.0,78.0,68.0,78.0,76.0,65.0,80.0,,78.0,81.0,5.0,5.0,13.0,6.0,9.0,RW,82.0,€18.2M,67.0,Serie A
173210, 19 C. Marchisio,31,https://cdn.sofifa.com/players/173/210/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,84,84,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€19.5M,€130K,2179,Right,3.0,4.0,3.0,High/ High,Normal (170-185),Yes,"<span class=""pos pos29"">RES",8.0,"Jun 1, 2007",,2020,5'11,163lbs,76.0,56.0,64.0,85.0,78.0,84.0,78.0,78.0,81.0,85.0,75.0,77.0,78.0,80.0,79.0,82.0,68.0,77.0,73.0,78.0,78.0,78.0,78.0,84.0,78.0,84.0,77.0,78.0,78.0,4.0,3.0,4.0,2.0,4.0,CM,81.0,€32.2M,,Serie A
191043, Alex Sandro,29,https://cdn.sofifa.com/players/191/043/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,85,85,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€31.5M,€120K,2178,Left,3.0,3.0,3.0,High/ Medium,PLAYER_BODY_TYPE_341,Yes,"<span class=""pos pos28"">SUB",12.0,"Aug 21, 2015",,2023,5'11,176lbs,84.0,55.0,76.0,81.0,68.0,80.0,78.0,59.0,71.0,81.0,78.0,83.0,78.0,84.0,77.0,80.0,79.0,90.0,77.0,72.0,82.0,82.0,70.0,70.0,60.0,80.0,,81.0,82.0,7.0,7.0,9.0,12.0,5.0,LB,85.0,€52M,80.0,Serie A
216352, M. Brozović,27,https://cdn.sofifa.com/players/216/352/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,84,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€32M,€125K,2176,Right,2.0,4.0,3.0,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos15"">LCM",77.0,"Jul 1, 2016",,2022,5'11,150lbs,72.0,69.0,70.0,83.0,65.0,81.0,79.0,74.0,84.0,85.0,62.0,63.0,72.0,75.0,76.0,80.0,67.0,94.0,69.0,84.0,84.0,81.0,70.0,80.0,69.0,82.0,,81.0,79.0,8.0,8.0,15.0,11.0,8.0,CDM,84.0,€55.2M,78.0,Serie A
210008, A. Rabiot,25,https://cdn.sofifa.com/players/210/008/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,81,82,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€21M,€83K,2166,Left,2.0,3.0,3.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos11"">LDM",25.0,"Jul 1, 2019",,2024,6'4,176lbs,70.0,69.0,77.0,84.0,72.0,78.0,73.0,59.0,79.0,84.0,69.0,74.0,75.0,83.0,72.0,80.0,73.0,77.0,82.0,79.0,76.0,80.0,76.0,80.0,67.0,81.0,,81.0,75.0,9.0,12.0,9.0,7.0,15.0,CM,82.0,€36.2M,70.0,Serie A
230658, Arthur,23,https://cdn.sofifa.com/players/230/658/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,84,89,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€41M,€98K,2163,Right,2.0,3.0,4.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",5.0,"Sep 1, 2020",,2024,5'7,161lbs,73.0,70.0,58.0,88.0,63.0,87.0,76.0,60.0,84.0,89.0,68.0,65.0,79.0,85.0,90.0,78.0,68.0,76.0,68.0,76.0,75.0,77.0,75.0,86.0,69.0,90.0,,79.0,70.0,6.0,13.0,13.0,11.0,12.0,CM,86.0,€70.7M,76.0,Serie A
211110, P. Dybala,26,https://cdn.sofifa.com/players/211/110/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,88,89,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€71M,€190K,2154,Left,3.0,3.0,4.0,Medium/ Medium,PLAYER_BODY_TYPE_342,Yes,"<span class=""pos pos24"">RS",10.0,"Jul 1, 2015",,2022,5'10,165lbs,82.0,84.0,64.0,87.0,88.0,91.0,88.0,88.0,75.0,94.0,89.0,82.0,92.0,84.0,90.0,82.0,75.0,78.0,60.0,87.0,48.0,42.0,85.0,87.0,86.0,84.0,,48.0,40.0,5.0,4.0,4.0,5.0,8.0,CAM,89.0,€122.5M,32.0,Serie A
181458, I. Perišić,31,https://cdn.sofifa.com/players/181/458/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,82,82,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€19.5M,€115K,2153,Left,3.0,5.0,4.0,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos28"">SUB",14.0,"Sep 1, 2015",,2022,6'1,176lbs,83.0,80.0,80.0,79.0,81.0,79.0,73.0,75.0,74.0,79.0,78.0,79.0,76.0,79.0,73.0,84.0,85.0,81.0,76.0,80.0,65.0,69.0,85.0,76.0,76.0,80.0,,52.0,54.0,6.0,7.0,10.0,9.0,6.0,LM,82.0,€32.2M,64.0,Serie A
230938, F. Kessié,23,https://cdn.sofifa.com/players/230/938/20_60.png,Ivory Coast,https://cdn.sofifa.com/flags/ci.png,77,82,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€11.5M,€33K,2133,Right,2.0,4.0,3.0,High/ High,Normal (170-185),No,"<span class=""pos pos9"">RDM",79.0,"Jul 1, 2019",,2022,6'0,168lbs,66.0,64.0,68.0,79.0,60.0,78.0,58.0,48.0,75.0,79.0,68.0,73.0,68.0,78.0,79.0,84.0,79.0,92.0,85.0,76.0,86.0,80.0,74.0,70.0,82.0,76.0,,78.0,74.0,9.0,11.0,12.0,12.0,10.0,CDM,81.0,€20.4M,78.0,Serie A
224232, N. Barella,23,https://cdn.sofifa.com/players/224/232/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,80,87,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€20.5M,€86K,2132,Right,2.0,3.0,3.0,Medium/ High,Normal (170-185),No,"<span class=""pos pos13"">RCM",23.0,"Aug 31, 2020",,2024,5'9,150lbs,76.0,63.0,40.0,82.0,65.0,83.0,75.0,67.0,78.0,83.0,80.0,76.0,78.0,79.0,83.0,72.0,62.0,87.0,62.0,66.0,82.0,79.0,75.0,79.0,73.0,80.0,,80.0,78.0,11.0,5.0,13.0,14.0,11.0,CM,82.0,€37.9M,75.0,Serie A
188427, S. Lulić,34,https://cdn.sofifa.com/players/188/427/20_60.png,Bosnia Herzegovina,https://cdn.sofifa.com/flags/ba.png,78,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€5M,€56K,2126,Right,2.0,3.0,3.0,High/ High,Normal (170-185),No,"<span class=""pos pos29"">RES",19.0,"Jul 1, 2011",,2021,6'0,172lbs,80.0,66.0,70.0,78.0,65.0,80.0,76.0,61.0,78.0,76.0,74.0,79.0,70.0,78.0,76.0,84.0,69.0,89.0,71.0,76.0,78.0,74.0,78.0,72.0,55.0,74.0,,78.0,76.0,5.0,12.0,14.0,10.0,5.0,LM,78.0,€8.5M,73.0,Serie A
235212, A. Hakimi,21,https://cdn.sofifa.com/players/235/212/20_60.png,Morocco,https://cdn.sofifa.com/flags/ma.png,83,88,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€35M,€92K,2122,Right,1.0,2.0,3.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos12"">RM",98.0,"Sep 9, 2020",,2025,5'11,161lbs,81.0,73.0,63.0,81.0,60.0,84.0,68.0,55.0,72.0,83.0,93.0,95.0,77.0,81.0,74.0,77.0,75.0,86.0,73.0,63.0,72.0,78.0,75.0,74.0,46.0,79.0,,74.0,76.0,10.0,8.0,14.0,6.0,8.0,RM,84.0,€60.4M,67.0,Serie A
186561, A. Ramsey,29,https://cdn.sofifa.com/players/186/561/20_60.png,Wales,https://cdn.sofifa.com/flags/gb-wls.png,82,82,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€21.5M,€98K,2120,Right,3.0,3.0,3.0,High/ High,Lean (170-185),Yes,"<span class=""pos pos18"">CAM",8.0,"Jul 1, 2019",,2023,6'0,168lbs,75.0,75.0,58.0,84.0,79.0,81.0,70.0,66.0,80.0,83.0,67.0,68.0,72.0,81.0,74.0,81.0,66.0,89.0,66.0,74.0,74.0,69.0,84.0,81.0,75.0,81.0,,72.0,68.0,6.0,11.0,5.0,10.0,8.0,CM,82.0,€35.5M,68.0,Serie A
186832, K. Asamoah,31,https://cdn.sofifa.com/players/186/832/20_60.png,Ghana,https://cdn.sofifa.com/flags/gh.png,76,76,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€7M,€74K,2119,Left,2.0,3.0,4.0,High/ High,Stocky (170-185),No,"<span class=""pos pos28"">SUB",18.0,"Jul 2, 2018",,2021,5'8,165lbs,76.0,55.0,68.0,78.0,76.0,79.0,72.0,68.0,77.0,79.0,74.0,69.0,83.0,76.0,83.0,84.0,77.0,67.0,70.0,76.0,82.0,76.0,77.0,74.0,64.0,74.0,,80.0,80.0,5.0,4.0,3.0,4.0,5.0,CDM,77.0,€11.6M,78.0,Serie A
231478, L. Martínez,22,https://cdn.sofifa.com/players/231/478/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,84,91,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€44.5M,€130K,2115,Right,1.0,4.0,4.0,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos26"">LS",10.0,"Jul 5, 2018",,2023,5'9,179lbs,56.0,86.0,84.0,78.0,83.0,87.0,78.0,43.0,73.0,84.0,84.0,83.0,86.0,84.0,78.0,80.0,88.0,77.0,83.0,74.0,86.0,45.0,85.0,77.0,74.0,83.0,,31.0,44.0,11.0,8.0,8.0,8.0,13.0,ST,86.0,€82.3M,56.0,Serie A
199304, Danilo,28,https://cdn.sofifa.com/players/199/304/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,79,79,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€11M,€73K,2112,Right,2.0,4.0,3.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos4"">RCB",13.0,"Aug 7, 2019",,2024,6'0,172lbs,78.0,61.0,69.0,79.0,73.0,74.0,77.0,76.0,69.0,79.0,67.0,70.0,67.0,79.0,64.0,84.0,75.0,75.0,73.0,74.0,75.0,81.0,72.0,64.0,67.0,69.0,,79.0,79.0,14.0,5.0,15.0,14.0,5.0,RB,79.0,€18.2M,79.0,Serie A
226271, Fabián,24,https://cdn.sofifa.com/players/226/271/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,82,88,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€30M,€70K,2105,Left,1.0,4.0,4.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos13"">RCM",8.0,"Jul 5, 2018",,2023,6'2,154lbs,72.0,79.0,67.0,81.0,67.0,85.0,75.0,59.0,81.0,85.0,67.0,60.0,71.0,83.0,66.0,75.0,46.0,75.0,67.0,83.0,68.0,77.0,82.0,84.0,67.0,77.0,,78.0,75.0,16.0,11.0,7.0,13.0,13.0,CM,84.0,€57M,70.0,Serie A
184941, A. Sánchez,31,https://cdn.sofifa.com/players/184/941/20_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,80,80,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€13M,€105K,2103,Right,4.0,3.0,4.0,High/ High,PLAYER_BODY_TYPE_302,Yes,"<span class=""pos pos28"">SUB",7.0,"Aug 7, 2020",,2023,5'6,137lbs,77.0,76.0,68.0,76.0,83.0,85.0,79.0,78.0,74.0,84.0,81.0,77.0,86.0,79.0,87.0,81.0,85.0,68.0,68.0,77.0,76.0,46.0,82.0,79.0,74.0,77.0,,44.0,35.0,10.0,10.0,15.0,12.0,13.0,LW,80.0,€21.5M,38.0,Serie A
212404, F. Bernardeschi,26,https://cdn.sofifa.com/players/212/404/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,80,82,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€18M,€81K,2100,Left,2.0,3.0,5.0,High/ Medium,Lean (185+),Yes,"<span class=""pos pos28"">SUB",33.0,"Jul 24, 2017",,2022,6'1,170lbs,81.0,68.0,54.0,83.0,74.0,84.0,82.0,80.0,71.0,84.0,81.0,79.0,85.0,78.0,79.0,82.0,49.0,77.0,66.0,82.0,52.0,66.0,78.0,79.0,72.0,78.0,,54.0,50.0,14.0,15.0,10.0,13.0,12.0,CAM,82.0,€31.1M,66.0,Serie A
181783, 20 M. Mandžukić,33,https://cdn.sofifa.com/players/181/783/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,83,83,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€16.5M,€140K,2094,Right,3.0,3.0,3.0,High/ High,Lean (185+),Yes,"<span class=""pos pos28"">SUB",17.0,"Jul 1, 2015",,2021,6'3,187lbs,72.0,83.0,90.0,75.0,84.0,75.0,64.0,49.0,67.0,79.0,61.0,73.0,65.0,88.0,55.0,83.0,85.0,79.0,87.0,61.0,88.0,66.0,87.0,74.0,75.0,80.0,,64.0,60.0,10.0,8.0,5.0,8.0,15.0,ST,81.0,€27.2M,59.0,Serie A
183498, M. Parolo,35,https://cdn.sofifa.com/players/183/498/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,79,79,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€4M,€40K,2092,Right,2.0,4.0,3.0,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",16.0,"Jul 1, 2014",,2021,6'0,165lbs,70.0,70.0,75.0,78.0,76.0,75.0,67.0,55.0,79.0,78.0,64.0,52.0,63.0,80.0,71.0,87.0,77.0,75.0,69.0,84.0,80.0,80.0,82.0,78.0,45.0,78.0,,79.0,80.0,13.0,9.0,6.0,7.0,9.0,CDM,79.0,€6.8M,79.0,Serie A
190460, C. Eriksen,28,https://cdn.sofifa.com/players/190/460/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,85,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€39M,€155K,2090,Right,3.0,5.0,4.0,High/ High,PLAYER_BODY_TYPE_299,Yes,"<span class=""pos pos28"">SUB",24.0,"Jan 28, 2020",,2024,5'11,168lbs,86.0,77.0,52.0,90.0,80.0,77.0,89.0,85.0,87.0,90.0,74.0,70.0,77.0,84.0,80.0,84.0,49.0,92.0,56.0,89.0,46.0,56.0,82.0,90.0,67.0,86.0,,57.0,22.0,9.0,14.0,7.0,7.0,6.0,CAM,85.0,€64.4M,59.0,Serie A
233927, Lucas Paquetá,22,https://cdn.sofifa.com/players/233/927/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,76,81,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€10M,€30K,2087,Left,1.0,2.0,4.0,High/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",39.0,"Jan 4, 2019",,2023,5'11,159lbs,68.0,72.0,56.0,78.0,70.0,84.0,80.0,73.0,76.0,80.0,73.0,76.0,74.0,74.0,70.0,77.0,81.0,82.0,69.0,74.0,78.0,58.0,80.0,74.0,75.0,82.0,,64.0,56.0,14.0,9.0,12.0,11.0,11.0,CAM,79.0,€17.8M,58.0,Serie A
241096, S. Tonali,20,https://cdn.sofifa.com/players/241/096/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,91,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€18.5M,€25K,2084,Right,1.0,4.0,3.0,Medium/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",8.0,"Jul 1, 2017",,2021,5'11,176lbs,70.0,60.0,69.0,82.0,60.0,76.0,75.0,75.0,81.0,79.0,83.0,78.0,74.0,74.0,75.0,75.0,63.0,74.0,79.0,70.0,76.0,74.0,60.0,78.0,64.0,74.0,,74.0,72.0,13.0,9.0,8.0,7.0,7.0,CM,78.0,€43M,70.0,Serie A
135475, 17 Felipe Melo,33,https://cdn.sofifa.com/players/135/475/17_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,78,78,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€3.8M,€60K,2082,Right,3.0,3.0,3.0,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos29"">RES",83.0,"Aug 31, 2015",,2017,6'0,176lbs,64.0,61.0,81.0,78.0,67.0,73.0,55.0,56.0,76.0,75.0,69.0,69.0,69.0,66.0,66.0,84.0,84.0,72.0,82.0,74.0,92.0,76.0,65.0,72.0,74.0,74.0,73.0,80.0,78.0,12.0,8.0,13.0,12.0,6.0,CB,78.0,,,Serie A
176266, Lucas Leiva,33,https://cdn.sofifa.com/players/176/266/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,84,84,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€15M,€83K,2082,Right,3.0,3.0,3.0,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos10"">CDM",6.0,"Jul 18, 2017",,2022,5'10,172lbs,63.0,62.0,72.0,82.0,59.0,77.0,74.0,47.0,81.0,79.0,62.0,58.0,77.0,82.0,80.0,77.0,81.0,80.0,61.0,66.0,83.0,87.0,66.0,81.0,61.0,86.0,,84.0,81.0,10.0,8.0,8.0,5.0,6.0,CDM,84.0,€25.5M,82.0,Serie A
