ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga
198946, D. D'Ambrosio,31,https://cdn.sofifa.com/players/198/946/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,77,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€6.5M,€72K,1996,Right,2.0,4.0,3.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",33.0,"Jan 30, 2014",,2021,5'11,165lbs,73.0,48.0,73.0,71.0,57.0,71.0,63.0,62.0,67.0,69.0,74.0,67.0,72.0,79.0,69.0,66.0,78.0,74.0,65.0,58.0,77.0,78.0,69.0,58.0,60.0,73.0,,79.0,78.0,9.0,10.0,15.0,13.0,15.0,RB,77.0,€10.7M,79.0,Serie A
41236, Z. Ibrahimović,38,https://cdn.sofifa.com/players/041/236/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,83,83,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€49K,1996,Right,5.0,4.0,5.0,Medium/ Low,PLAYER_BODY_TYPE_381,Yes,"<span class=""pos pos25"">ST",11.0,"Jan 2, 2020",,2021,6'5,209lbs,68.0,86.0,80.0,78.0,88.0,80.0,80.0,78.0,73.0,86.0,53.0,52.0,71.0,82.0,39.0,90.0,67.0,54.0,87.0,88.0,84.0,20.0,91.0,84.0,89.0,90.0,,37.0,24.0,13.0,15.0,10.0,9.0,12.0,ST,83.0,€16.2M,28.0,Serie A
216409, M. Politano,26,https://cdn.sofifa.com/players/216/409/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,81,81,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€74K,1994,Left,2.0,4.0,4.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",21.0,,"<a href=""/team/44/inter/"">Inter</a>","Jun 30, 2021",5'7,148lbs,80.0,76.0,40.0,79.0,75.0,83.0,79.0,77.0,76.0,84.0,84.0,82.0,89.0,81.0,87.0,78.0,51.0,77.0,41.0,82.0,63.0,38.0,76.0,77.0,70.0,79.0,,29.0,29.0,11.0,12.0,6.0,8.0,11.0,RM,81.0,,63.0,Serie A
221992, H. Lozano,24,https://cdn.sofifa.com/players/221/992/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,80,83,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€66K,1993,Right,3.0,3.0,4.0,High/ Low,Lean (170-185),Yes,"<span class=""pos pos23"">RW",11.0,"Aug 23, 2019",,2024,5'9,154lbs,73.0,75.0,58.0,73.0,74.0,81.0,72.0,65.0,65.0,80.0,93.0,93.0,90.0,79.0,76.0,76.0,67.0,76.0,57.0,73.0,64.0,45.0,78.0,72.0,73.0,74.0,,35.0,29.0,11.0,10.0,14.0,14.0,10.0,CAM,81.0,€33.7M,42.0,Serie A
235243, M. de Ligt,20,https://cdn.sofifa.com/players/235/243/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,85,92,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€49.5M,€80K,1988,Right,3.0,4.0,2.0,Medium/ High,Normal (185+),Yes,"<span class=""pos pos28"">SUB",4.0,"Jul 18, 2019",,2024,6'2,196lbs,52.0,50.0,86.0,75.0,45.0,66.0,48.0,55.0,74.0,76.0,68.0,75.0,56.0,84.0,60.0,82.0,84.0,76.0,88.0,66.0,83.0,83.0,44.0,63.0,40.0,82.0,,85.0,82.0,12.0,11.0,11.0,12.0,10.0,CB,87.0,€91.6M,86.0,Serie A
211385, R. Durmisi,26,https://cdn.sofifa.com/players/211/385/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,74,77,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€6M,€39K,1988,Left,1.0,3.0,3.0,High/ Medium,Stocky (170-),Yes,"<span class=""pos pos29"">RES",39.0,"Jul 1, 2018",,2023,5'6,148lbs,74.0,53.0,70.0,74.0,54.0,73.0,72.0,71.0,63.0,73.0,75.0,80.0,72.0,69.0,80.0,79.0,78.0,78.0,55.0,67.0,82.0,69.0,60.0,72.0,40.0,64.0,,72.0,70.0,10.0,6.0,6.0,11.0,11.0,LWB,75.0,€10.7M,69.0,Serie A
213400, D. Laxalt,27,https://cdn.sofifa.com/players/213/400/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,77,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€38K,1983,Left,2.0,3.0,4.0,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",93.0,"Aug 17, 2018",,2022,5'10,157lbs,78.0,60.0,43.0,78.0,49.0,77.0,61.0,60.0,72.0,77.0,84.0,89.0,84.0,72.0,76.0,74.0,63.0,91.0,55.0,66.0,72.0,66.0,68.0,68.0,49.0,76.0,,70.0,68.0,10.0,12.0,10.0,9.0,8.0,LM,77.0,€16.2M,64.0,Serie A
6908, 13 D. Stanković,33,https://cdn.sofifa.com/players/006/908/13_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,78,78,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€2.7M,€30K,1979,Right,3.0,4.0,3.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",5.0,"Jul 1, 2004",,2013,5'11,165lbs,76.0,60.0,50.0,88.0,80.0,75.0,78.0,72.0,86.0,85.0,53.0,51.0,49.0,82.0,65.0,88.0,55.0,33.0,75.0,88.0,73.0,72.0,64.0,82.0,72.0,,50.0,70.0,60.0,7.0,7.0,15.0,9.0,9.0,CAM,78.0,,,Serie A
212823, 20 Gabriel Barbosa,22,https://cdn.sofifa.com/players/212/823/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,81,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€23.5M,€70K,1976,Left,2.0,3.0,4.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",35.0,"Aug 30, 2016",,2024,5'10,150lbs,72.0,83.0,74.0,75.0,80.0,82.0,75.0,62.0,58.0,84.0,79.0,77.0,87.0,84.0,82.0,81.0,76.0,83.0,59.0,68.0,67.0,27.0,85.0,71.0,85.0,76.0,,27.0,19.0,10.0,7.0,9.0,9.0,9.0,CF,80.0,€41.7M,30.0,Serie A
168312, 19 I. Abate,31,https://cdn.sofifa.com/players/168/312/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€6M,€70K,1973,Right,2.0,2.0,3.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",20.0,"Jul 1, 2009",,2023,5'11,161lbs,75.0,38.0,68.0,76.0,60.0,75.0,69.0,44.0,72.0,75.0,77.0,85.0,75.0,76.0,75.0,68.0,75.0,76.0,69.0,60.0,76.0,75.0,74.0,68.0,48.0,78.0,76.0,76.0,75.0,3.0,3.0,5.0,3.0,3.0,RWB,76.0,€10.2M,,Serie A
215330, J. Correa,25,https://cdn.sofifa.com/players/215/330/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,81,84,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€22.5M,€73K,1972,Right,1.0,4.0,4.0,High/ Medium,Lean (185+),Yes,"<span class=""pos pos26"">LS",11.0,"Aug 1, 2018",,2024,6'2,170lbs,74.0,77.0,68.0,81.0,75.0,88.0,81.0,63.0,74.0,86.0,81.0,86.0,84.0,80.0,67.0,79.0,63.0,76.0,74.0,71.0,48.0,36.0,79.0,78.0,57.0,73.0,,37.0,26.0,11.0,10.0,7.0,8.0,8.0,CAM,83.0,€39.9M,39.0,Serie A
216435, S. Lobotka,25,https://cdn.sofifa.com/players/216/435/20_60.png,Slovakia,https://cdn.sofifa.com/flags/sk.png,78,83,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€13.5M,€57K,1971,Right,1.0,4.0,4.0,Medium/ High,Normal (170-),Yes,"<span class=""pos pos28"">SUB",68.0,"Jan 15, 2020",,2024,5'7,141lbs,68.0,64.0,45.0,84.0,43.0,77.0,68.0,55.0,77.0,82.0,64.0,60.0,76.0,74.0,81.0,62.0,79.0,85.0,56.0,68.0,57.0,74.0,67.0,76.0,56.0,74.0,,76.0,68.0,10.0,7.0,16.0,13.0,14.0,CM,80.0,€24M,69.0,Serie A
175254, F. Caicedo,31,https://cdn.sofifa.com/players/175/254/20_60.png,Ecuador,https://cdn.sofifa.com/flags/ec.png,78,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€9.5M,€60K,1968,Left,2.0,3.0,3.0,High/ Medium,Stocky (170-185),No,"<span class=""pos pos28"">SUB",20.0,"Aug 2, 2017",,2022,6'0,181lbs,59.0,76.0,75.0,79.0,75.0,77.0,66.0,68.0,66.0,79.0,72.0,74.0,59.0,78.0,67.0,84.0,75.0,59.0,91.0,68.0,80.0,43.0,82.0,75.0,73.0,70.0,,44.0,47.0,7.0,13.0,7.0,8.0,10.0,CF,78.0,€16.2M,32.0,Serie A
184344, L. Bonucci,33,https://cdn.sofifa.com/players/184/344/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,85,85,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€18M,€110K,1967,Right,3.0,4.0,2.0,Medium/ High,Lean (185+),Yes,"<span class=""pos pos5"">CB",19.0,"Aug 2, 2018",,2024,6'3,187lbs,44.0,48.0,84.0,77.0,58.0,69.0,56.0,61.0,84.0,75.0,58.0,62.0,60.0,84.0,55.0,74.0,85.0,66.0,79.0,65.0,82.0,90.0,38.0,74.0,70.0,86.0,,86.0,80.0,2.0,2.0,3.0,2.0,4.0,CB,85.0,€29.7M,90.0,Serie A
247394, D. Kulusevski,20,https://cdn.sofifa.com/players/247/394/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,77,87,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€14.5M,€54K,1958,Left,1.0,4.0,3.0,High/ Medium,Lean (185+),No,"<span class=""pos pos12"">RM",44.0,"Jul 18, 2019",,2024,6'1,165lbs,74.0,70.0,54.0,79.0,44.0,80.0,74.0,47.0,73.0,82.0,82.0,81.0,64.0,80.0,64.0,68.0,57.0,90.0,73.0,76.0,67.0,55.0,73.0,78.0,57.0,78.0,,64.0,58.0,14.0,5.0,10.0,10.0,5.0,LM,81.0,€26.8M,50.0,Serie A
156272, 15 Ederson,28,https://cdn.sofifa.com/players/156/272/15_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,74,74,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€3.8M,€60K,1956,Right,2.0,4.0,4.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",10.0,"Jul 1, 2012",,2017,5'11,163lbs,75.0,55.0,63.0,77.0,71.0,82.0,77.0,77.0,71.0,82.0,69.0,69.0,76.0,68.0,75.0,78.0,66.0,60.0,69.0,77.0,72.0,49.0,70.0,72.0,74.0,,33.0,54.0,47.0,4.0,8.0,10.0,13.0,13.0,RW,75.0,,,Serie A
205175, A. Milik,26,https://cdn.sofifa.com/players/205/175/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,81,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€22.5M,€80K,1955,Left,3.0,3.0,4.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos29"">RES",99.0,"Aug 2, 2016",,2021,6'1,172lbs,58.0,88.0,80.0,66.0,78.0,76.0,74.0,84.0,62.0,81.0,65.0,70.0,66.0,77.0,63.0,86.0,63.0,67.0,79.0,82.0,67.0,36.0,85.0,60.0,79.0,78.0,,34.0,32.0,9.0,16.0,16.0,15.0,6.0,ST,83.0,€39.9M,35.0,Serie A
202325, D. Demme,28,https://cdn.sofifa.com/players/202/325/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,78,79,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€10.5M,€57K,1953,Right,1.0,4.0,3.0,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",4.0,"Jan 11, 2020",,2024,5'8,157lbs,70.0,26.0,57.0,80.0,48.0,71.0,65.0,62.0,76.0,75.0,67.0,49.0,85.0,75.0,84.0,62.0,79.0,93.0,66.0,30.0,82.0,78.0,62.0,70.0,58.0,72.0,,75.0,72.0,14.0,10.0,14.0,12.0,9.0,CDM,78.0,€18.6M,77.0,Serie A
223329, A. Conti,26,https://cdn.sofifa.com/players/223/329/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€34K,1953,Right,2.0,2.0,3.0,High/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",14.0,"Jul 7, 2017",,2022,6'0,168lbs,76.0,58.0,64.0,76.0,59.0,74.0,67.0,42.0,69.0,76.0,72.0,77.0,79.0,76.0,68.0,68.0,52.0,87.0,56.0,49.0,73.0,73.0,73.0,63.0,48.0,72.0,,74.0,74.0,9.0,13.0,13.0,9.0,10.0,RWB,78.0,€16.9M,76.0,Serie A
212153, R. Gagliardini,26,https://cdn.sofifa.com/players/212/153/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,81,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€11.5M,€77K,1950,Right,2.0,3.0,3.0,Medium/ High,Lean (185+),No,"<span class=""pos pos28"">SUB",5.0,"Aug 1, 2017",,2023,6'2,170lbs,64.0,54.0,73.0,78.0,68.0,75.0,68.0,38.0,75.0,77.0,60.0,55.0,62.0,72.0,62.0,76.0,62.0,83.0,67.0,73.0,74.0,78.0,68.0,73.0,40.0,74.0,,79.0,77.0,12.0,6.0,8.0,7.0,9.0,CDM,79.0,€19.8M,77.0,Serie A
232293, V. Osimhen,21,https://cdn.sofifa.com/players/232/293/20_60.png,Nigeria,https://cdn.sofifa.com/flags/ng.png,79,87,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€54K,1944,Right,1.0,4.0,3.0,High/ High,Lean (185+),No,"<span class=""pos pos25"">ST",9.0,"Sep 1, 2020",,2025,6'1,172lbs,64.0,83.0,78.0,67.0,75.0,70.0,63.0,48.0,53.0,75.0,81.0,92.0,77.0,78.0,68.0,78.0,82.0,86.0,77.0,72.0,76.0,34.0,81.0,65.0,75.0,72.0,,38.0,19.0,14.0,14.0,10.0,9.0,6.0,ST,80.0,€36.1M,36.0,Serie A
235374, M. Lazzari,26,https://cdn.sofifa.com/players/235/374/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,81,82,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€21M,€70K,1940,Right,1.0,3.0,3.0,High/ High,Lean (170-185),No,"<span class=""pos pos12"">RM",29.0,"Jul 12, 2019",,2024,5'9,148lbs,83.0,67.0,44.0,77.0,59.0,82.0,68.0,58.0,75.0,81.0,91.0,87.0,85.0,77.0,89.0,53.0,39.0,86.0,56.0,57.0,56.0,55.0,74.0,77.0,55.0,76.0,,53.0,48.0,14.0,6.0,11.0,5.0,11.0,RM,81.0,€37.3M,61.0,Serie A
229148, Dalbert,26,https://cdn.sofifa.com/players/229/148/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,73,73,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€4.3M,€60K,1934,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",29.0,"Aug 9, 2017",,2023,5'11,154lbs,76.0,50.0,60.0,72.0,52.0,76.0,68.0,47.0,68.0,74.0,90.0,89.0,80.0,62.0,67.0,72.0,57.0,78.0,63.0,60.0,78.0,68.0,68.0,60.0,42.0,70.0,,74.0,72.0,7.0,11.0,7.0,9.0,9.0,LWB,74.0,€7.1M,68.0,Serie A
210617, Samu Castillejo,25,https://cdn.sofifa.com/players/210/617/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,79,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€15M,€42K,1933,Left,2.0,2.0,4.0,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos12"">RM",7.0,"Aug 17, 2018",,2023,6'0,148lbs,79.0,75.0,43.0,79.0,58.0,82.0,78.0,75.0,74.0,82.0,84.0,79.0,82.0,76.0,78.0,78.0,61.0,59.0,49.0,71.0,48.0,50.0,77.0,78.0,59.0,72.0,,43.0,25.0,13.0,16.0,15.0,8.0,14.0,CAM,80.0,€26.6M,45.0,Serie A
165109, �. Radu,33,https://cdn.sofifa.com/players/165/109/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,78,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€4.9M,€51K,1930,Left,2.0,3.0,3.0,Medium/ High,Normal (170-185),No,"<span class=""pos pos6"">LCB",26.0,"Jan 1, 2008",,2021,6'0,174lbs,67.0,55.0,70.0,71.0,51.0,66.0,45.0,48.0,67.0,69.0,65.0,58.0,67.0,78.0,67.0,79.0,62.0,62.0,71.0,74.0,75.0,85.0,55.0,60.0,57.0,76.0,,86.0,84.0,9.0,12.0,12.0,6.0,13.0,CB,78.0,€8.3M,84.0,Serie A
201153, Morata,27,https://cdn.sofifa.com/players/201/153/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,82,83,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€26M,€100K,1926,Right,3.0,4.0,3.0,High/ High,Normal (185+),Yes,"<span class=""pos pos28"">SUB",9.0,"Jul 1, 2020",,2023,6'3,185lbs,73.0,83.0,86.0,78.0,80.0,83.0,76.0,44.0,51.0,83.0,75.0,84.0,72.0,80.0,63.0,80.0,84.0,77.0,80.0,72.0,69.0,24.0,85.0,76.0,75.0,79.0,,14.0,20.0,4.0,5.0,4.0,4.0,5.0,ST,83.0,€44.9M,37.0,Serie A
201139, 20 I. Strinić,31,https://cdn.sofifa.com/players/201/139/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,73,73,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€2.9M,€30K,1916,Left,2.0,4.0,3.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos29"">RES",23.0,"Jul 2, 2018",,2021,6'1,172lbs,76.0,48.0,60.0,70.0,50.0,70.0,62.0,55.0,66.0,74.0,65.0,62.0,66.0,70.0,71.0,68.0,68.0,69.0,72.0,60.0,72.0,76.0,66.0,58.0,61.0,68.0,,76.0,74.0,10.0,8.0,14.0,13.0,10.0,LB,72.0,€4.9M,76.0,Serie A
206058, M. De Sciglio,27,https://cdn.sofifa.com/players/206/058/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,78,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€9M,€64K,1915,Right,2.0,4.0,3.0,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",2.0,"Jul 20, 2017",,2022,6'0,172lbs,78.0,33.0,68.0,74.0,41.0,74.0,75.0,39.0,68.0,75.0,72.0,75.0,78.0,72.0,77.0,67.0,77.0,77.0,65.0,51.0,74.0,76.0,64.0,60.0,49.0,72.0,,78.0,78.0,5.0,3.0,5.0,5.0,3.0,RB,78.0,€14.9M,79.0,Serie A
231242, A. Ounas,23,https://cdn.sofifa.com/players/231/242/20_60.png,Algeria,https://cdn.sofifa.com/flags/dz.png,74,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€7.5M,€44K,1907,Left,1.0,4.0,4.0,Medium/ Low,Lean (170-185),No,"<span class=""pos pos29"">RES",39.0,"Jul 4, 2017",,2022,5'8,143lbs,68.0,64.0,51.0,75.0,66.0,80.0,72.0,62.0,65.0,78.0,87.0,82.0,89.0,62.0,80.0,70.0,61.0,72.0,55.0,69.0,79.0,47.0,69.0,74.0,60.0,65.0,,54.0,47.0,8.0,6.0,8.0,7.0,12.0,CAM,76.0,€13.3M,28.0,Serie A
242664, A. Saelemaekers,21,https://cdn.sofifa.com/players/242/664/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,72,81,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.8M,€21K,1905,Right,1.0,4.0,3.0,Medium/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",56.0,"Jul 1, 2020",,2024,5'11,146lbs,78.0,59.0,45.0,73.0,65.0,76.0,71.0,68.0,70.0,74.0,79.0,77.0,83.0,67.0,73.0,59.0,77.0,65.0,53.0,62.0,67.0,61.0,71.0,64.0,41.0,68.0,,62.0,58.0,9.0,6.0,9.0,12.0,12.0,RM,74.0,€9.1M,59.0,Serie A
241390, E. Elmas,20,https://cdn.sofifa.com/players/241/390/20_60.png,North Macedonia,https://cdn.sofifa.com/flags/mk.png,72,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€5.5M,€28K,1894,Right,1.0,4.0,3.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",7.0,"Jul 24, 2019",,2025,6'0,163lbs,64.0,64.0,58.0,76.0,56.0,77.0,61.0,54.0,74.0,76.0,71.0,63.0,75.0,68.0,69.0,79.0,49.0,69.0,64.0,75.0,77.0,48.0,66.0,73.0,58.0,70.0,,66.0,60.0,8.0,5.0,14.0,6.0,15.0,CAM,75.0,€10.5M,56.0,Serie A
228881, D. Calabria,23,https://cdn.sofifa.com/players/228/881/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,76,81,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9M,€27K,1892,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos3"">RB",2.0,"Jul 1, 2015",,2022,5'9,154lbs,76.0,30.0,64.0,72.0,58.0,70.0,76.0,48.0,66.0,71.0,75.0,72.0,78.0,74.0,78.0,62.0,68.0,74.0,58.0,48.0,76.0,75.0,42.0,50.0,48.0,74.0,,76.0,75.0,8.0,14.0,15.0,12.0,7.0,RB,76.0,€16M,76.0,Serie A
220528, G. Tutino,23,https://cdn.sofifa.com/players/220/528/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,72,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€4.3M,€36K,1888,Right,1.0,3.0,3.0,High/ Low,Normal (170-185),No,"<span class=""pos pos29"">RES",77.0,"Jul 15, 2015",,2024,5'10,168lbs,70.0,70.0,65.0,72.0,72.0,76.0,72.0,71.0,68.0,75.0,77.0,77.0,76.0,74.0,73.0,75.0,73.0,68.0,66.0,71.0,52.0,25.0,72.0,72.0,75.0,59.0,,34.0,34.0,15.0,7.0,7.0,13.0,7.0,CAM,75.0,€8.2M,34.0,Serie A
