ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga
216437, Wallace,25,https://cdn.sofifa.com/players/216/437/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,74,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€6.5M,€38K,1528,Right,2.0,2.0,2.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos29"">RES",45.0,"Jul 28, 2016",,2021,6'3,187lbs,34.0,21.0,75.0,59.0,36.0,45.0,33.0,29.0,50.0,52.0,63.0,66.0,46.0,71.0,40.0,40.0,71.0,51.0,80.0,26.0,79.0,77.0,25.0,31.0,45.0,68.0,,77.0,74.0,15.0,11.0,11.0,10.0,11.0,CB,76.0,€11.5M,74.0,Serie A
230740, 18 Leandrinho,18,https://cdn.sofifa.com/players/230/740/18_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,65,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€1.1M,€9K,1522,Right,1.0,2.0,3.0,Medium/ Low,Lean (170-185),No,"<span class=""pos pos28"">SUB",18.0,"Jan 13, 2017",,2021,5'9,146lbs,40.0,62.0,56.0,49.0,39.0,75.0,44.0,33.0,40.0,70.0,82.0,75.0,86.0,72.0,80.0,57.0,63.0,66.0,39.0,53.0,29.0,11.0,64.0,60.0,70.0,69.0,21.0,15.0,13.0,13.0,6.0,10.0,14.0,15.0,CAM,66.0,€2.6M,,Serie A
248874, N. Armini,19,https://cdn.sofifa.com/players/248/874/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,65,83,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€1.1M,€6K,1518,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),No,"<span class=""pos pos29"">RES",13.0,"Jul 1, 2018",,2023,6'1,170lbs,39.0,34.0,63.0,62.0,34.0,52.0,39.0,42.0,44.0,53.0,65.0,56.0,54.0,58.0,63.0,54.0,62.0,52.0,66.0,33.0,64.0,66.0,27.0,42.0,45.0,58.0,,70.0,68.0,8.0,12.0,7.0,14.0,6.0,CB,67.0,€2.6M,64.0,Serie A
245491, 19 P. Beruatto,19,https://cdn.sofifa.com/players/245/491/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,78,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€575K,€6K,1510,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",31.0,"Jul 1, 2018",,2021,6'0,172lbs,50.0,10.0,60.0,58.0,38.0,52.0,41.0,40.0,55.0,54.0,63.0,67.0,54.0,59.0,54.0,57.0,68.0,54.0,68.0,32.0,57.0,60.0,22.0,43.0,43.0,56.0,64.0,66.0,68.0,14.0,5.0,12.0,10.0,12.0,CB,63.0,€1.3M,,Serie A
1198, 12 F. Inzaghi,37,https://cdn.sofifa.com/players/001/198/12_60.png,Italy,https://cdn.sofifa.com/flags/it.png,73,73,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€350K,€15K,1507,Right,3.0,3.0,2.0,Medium/ Low,Lean (170-185),No,"<span class=""pos pos29"">RES",9.0,"Jan 1, 2001",,2012,5'11,163lbs,35.0,87.0,77.0,61.0,80.0,50.0,56.0,32.0,34.0,65.0,67.0,39.0,53.0,88.0,65.0,55.0,74.0,31.0,30.0,45.0,43.0,15.0,94.0,57.0,79.0,,11.0,13.0,19.0,14.0,10.0,11.0,10.0,7.0,ST,72.0,,,Serie A
243047, 20 A. Marqués,18,https://cdn.sofifa.com/players/243/047/20_60.png,Venezuela,https://cdn.sofifa.com/flags/ve.png,61,81,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€525K,€6K,1503,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",35.0,"Jan 27, 2020",,2024,6'0,152lbs,36.0,65.0,63.0,49.0,43.0,62.0,42.0,37.0,34.0,63.0,66.0,70.0,65.0,55.0,66.0,62.0,64.0,54.0,64.0,57.0,45.0,26.0,53.0,52.0,61.0,56.0,,31.0,23.0,13.0,12.0,14.0,8.0,13.0,ST,60.0,€1.4M,35.0,Serie A
1183, 10 F. Cannavaro,35,https://cdn.sofifa.com/players/001/183/10_60.png,Italy,https://cdn.sofifa.com/flags/it.png,82,89,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€0,€0,1481,Right,4.0,3.0,1.0,N/A/ N/A,,,"<span class=""pos pos4"">RCB",5.0,,,2010,5'9,165lbs,42.0,21.0,87.0,75.0,,52.0,,34.0,74.0,71.0,69.0,68.0,,80.0,,45.0,,68.0,79.0,29.0,81.0,93.0,92.0,,83.0,,86.0,84.0,,5.0,21.0,74.0,21.0,21.0,CB,82.0,,,Serie A
241118, L. Coccolo,22,https://cdn.sofifa.com/players/241/118/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,72,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€450K,€9K,1481,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos29"">RES",53.0,"Jul 1, 2017",,2023,6'2,165lbs,50.0,32.0,57.0,41.0,28.0,58.0,34.0,38.0,40.0,58.0,55.0,55.0,59.0,59.0,55.0,35.0,56.0,60.0,65.0,34.0,56.0,61.0,51.0,39.0,48.0,42.0,,70.0,70.0,6.0,11.0,14.0,8.0,7.0,CB,65.0,€833K,71.0,Serie A
1109, 09 P. Maldini,40,https://cdn.sofifa.com/players/001/109/09_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,89,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€0,€0,1471,Right,5.0,4.0,1.0,N/A/ N/A,Normal (170-185),Yes,"<span class=""pos pos6"">LCB",3.0,,,2009,6'1,187lbs,73.0,42.0,85.0,76.0,,60.0,,26.0,70.0,76.0,50.0,55.0,,69.0,,60.0,,54.0,62.0,21.0,76.0,95.0,96.0,,90.0,,85.0,82.0,,5.0,21.0,70.0,21.0,21.0,CB,78.0,,,Serie A
256404, Jorge Silva,21,https://cdn.sofifa.com/players/256/404/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,64,72,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€600K,€7K,1463,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",49.0,"Aug 31, 2017",,2022,6'0,165lbs,38.0,26.0,65.0,56.0,34.0,41.0,44.0,34.0,45.0,52.0,55.0,60.0,59.0,55.0,58.0,55.0,75.0,55.0,54.0,22.0,60.0,60.0,29.0,33.0,38.0,50.0,,74.0,72.0,11.0,10.0,13.0,8.0,8.0,CB,66.0,€1.1M,64.0,Serie A
256899, L. Colombo,18,https://cdn.sofifa.com/players/256/899/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,61,79,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€525K,€3K,1442,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",29.0,"Jul 1, 2018",,2024,6'0,181lbs,36.0,64.0,59.0,50.0,56.0,56.0,49.0,44.0,38.0,58.0,61.0,63.0,55.0,52.0,67.0,70.0,64.0,45.0,69.0,57.0,41.0,18.0,64.0,47.0,63.0,54.0,,20.0,16.0,9.0,6.0,7.0,6.0,9.0,ST,63.0,€1.2M,23.0,Serie A
258139, Raúl Moro,17,https://cdn.sofifa.com/players/258/139/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,60,80,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€400K,€2K,1417,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-),No,"<span class=""pos pos29"">RES",65.0,"Jun 10, 2020",,2022,5'6,132lbs,50.0,56.0,31.0,57.0,46.0,69.0,52.0,43.0,41.0,66.0,71.0,66.0,75.0,49.0,82.0,53.0,44.0,47.0,30.0,45.0,36.0,23.0,55.0,58.0,47.0,50.0,,26.0,22.0,7.0,14.0,11.0,6.0,9.0,CAM,61.0,€1.1M,30.0,Serie A
240277, M. Gabbia,20,https://cdn.sofifa.com/players/240/277/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,63,78,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€750K,€5K,1405,Right,1.0,3.0,2.0,Low/ High,Lean (185+),No,"<span class=""pos pos28"">SUB",46.0,"Jul 1, 2017",,2024,6'1,172lbs,36.0,22.0,65.0,50.0,32.0,47.0,41.0,28.0,37.0,52.0,53.0,51.0,47.0,53.0,52.0,52.0,69.0,44.0,63.0,41.0,47.0,58.0,23.0,31.0,42.0,56.0,,71.0,68.0,11.0,5.0,12.0,14.0,14.0,CB,65.0,€1.7M,74.0,Serie A
252202, G. Bellodi,19,https://cdn.sofifa.com/players/252/202/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,58,71,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€220K,€3K,1339,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos29"">RES",58.0,"Jul 1, 2019",,2023,6'2,165lbs,29.0,22.0,56.0,39.0,36.0,30.0,32.0,28.0,30.0,39.0,61.0,60.0,49.0,56.0,63.0,46.0,66.0,63.0,57.0,28.0,48.0,54.0,28.0,30.0,50.0,45.0,,70.0,64.0,5.0,9.0,8.0,13.0,11.0,CB,60.0,€512K,59.0,Serie A
230621, G. Donnarumma,21,https://cdn.sofifa.com/players/230/621/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,85,92,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€41.5M,€34K,1330,Right,3.0,3.0,1.0,Medium/ Medium,PLAYER_BODY_TYPE_333,Yes,"<span class=""pos pos0"">GK",99.0,"Jul 1, 2015",,2021,6'5,198lbs,12.0,12.0,12.0,34.0,8.0,28.0,12.0,14.0,24.0,28.0,46.0,54.0,64.0,79.0,38.0,57.0,72.0,34.0,72.0,18.0,30.0,26.0,14.0,50.0,24.0,68.0,,14.0,16.0,89.0,81.0,76.0,83.0,89.0,GK,85.0,€78.9M,20.0,Serie A
237669, A. Zerbin,21,https://cdn.sofifa.com/players/237/669/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,53,66,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€110K,€6K,1328,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",53.0,"Jan 31, 2017",,2023,6'0,176lbs,52.0,56.0,40.0,53.0,55.0,62.0,53.0,43.0,48.0,58.0,42.0,43.0,48.0,41.0,58.0,47.0,37.0,33.0,52.0,52.0,36.0,28.0,53.0,50.0,51.0,52.0,,34.0,30.0,5.0,6.0,8.0,10.0,13.0,CAM,55.0,€256K,31.0,Serie A
186153, W. Szczęsny,30,https://cdn.sofifa.com/players/186/153/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,87,87,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€34M,€105K,1317,Right,3.0,3.0,1.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos0"">GK",1.0,"Jul 19, 2017",,2024,6'5,198lbs,12.0,12.0,16.0,32.0,14.0,11.0,16.0,14.0,36.0,22.0,51.0,47.0,55.0,82.0,51.0,55.0,71.0,45.0,65.0,14.0,40.0,15.0,14.0,48.0,18.0,65.0,,13.0,12.0,86.0,82.0,73.0,87.0,88.0,GK,87.0,€56.1M,20.0,Serie A
162835, S. Handanovič,35,https://cdn.sofifa.com/players/162/835/20_60.png,Slovenia,https://cdn.sofifa.com/flags/si.png,88,88,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€16M,€100K,1317,Right,3.0,3.0,1.0,Medium/ Medium,PLAYER_BODY_TYPE_300,Yes,"<span class=""pos pos0"">GK",1.0,"Jul 1, 2012",,2021,6'4,203lbs,12.0,10.0,10.0,42.0,12.0,18.0,12.0,14.0,40.0,16.0,51.0,55.0,47.0,83.0,36.0,55.0,78.0,41.0,71.0,19.0,25.0,22.0,12.0,41.0,23.0,69.0,,10.0,13.0,88.0,85.0,73.0,89.0,89.0,GK,88.0,€26.4M,25.0,Serie A
1179, G. Buffon,42,https://cdn.sofifa.com/players/001/179/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,82,82,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€2.2M,€41K,1292,Right,4.0,2.0,1.0,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos28"">SUB",77.0,"Jul 4, 2019",,2021,6'4,203lbs,13.0,15.0,13.0,37.0,17.0,26.0,20.0,13.0,35.0,28.0,37.0,30.0,55.0,80.0,49.0,56.0,71.0,34.0,69.0,13.0,38.0,28.0,12.0,50.0,22.0,70.0,,11.0,11.0,77.0,76.0,74.0,91.0,78.0,GK,82.0,€3.6M,13.0,Serie A
47201, S. Proto,37,https://cdn.sofifa.com/players/047/201/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,75,75,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€675K,€22K,1288,Right,2.0,2.0,1.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",24.0,"Jul 4, 2018",,2021,6'0,163lbs,17.0,14.0,14.0,33.0,17.0,11.0,11.0,17.0,37.0,32.0,48.0,46.0,58.0,70.0,61.0,55.0,75.0,27.0,61.0,15.0,28.0,23.0,18.0,58.0,25.0,58.0,,11.0,17.0,74.0,71.0,73.0,76.0,75.0,GK,75.0,€1.1M,20.0,Serie A
24630, Pepe Reina,37,https://cdn.sofifa.com/players/024/630/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,79,79,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€1.3M,€30K,1287,Right,3.0,3.0,1.0,Medium/ Medium,PLAYER_BODY_TYPE_375,Yes,"<span class=""pos pos28"">SUB",25.0,"Sep 1, 2020",,2022,6'2,203lbs,11.0,14.0,13.0,19.0,11.0,10.0,11.0,11.0,22.0,23.0,43.0,49.0,50.0,74.0,60.0,60.0,71.0,34.0,70.0,15.0,32.0,22.0,13.0,65.0,24.0,64.0,,22.0,24.0,77.0,79.0,80.0,80.0,78.0,GK,79.0,€2.2M,20.0,Serie A
201325, C. Tătărușanu,34,https://cdn.sofifa.com/players/201/325/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,78,78,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.5M,€30K,1244,Right,2.0,3.0,1.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos28"">SUB",1.0,"Sep 11, 2020",,2023,6'6,198lbs,13.0,15.0,15.0,36.0,11.0,16.0,11.0,11.0,36.0,19.0,46.0,43.0,51.0,74.0,38.0,56.0,65.0,42.0,73.0,12.0,33.0,26.0,13.0,47.0,16.0,44.0,,15.0,12.0,79.0,76.0,75.0,77.0,80.0,GK,78.0,€7.7M,12.0,Serie A
212151, T. Strakosha,25,https://cdn.sofifa.com/players/212/151/20_60.png,Albania,https://cdn.sofifa.com/flags/al.png,83,88,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€25.5M,€57K,1224,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos0"">GK",1.0,"Aug 9, 2012",,2022,6'4,172lbs,18.0,18.0,11.0,26.0,11.0,14.0,14.0,12.0,22.0,15.0,41.0,46.0,45.0,78.0,47.0,56.0,56.0,23.0,66.0,14.0,20.0,24.0,18.0,49.0,21.0,61.0,,18.0,12.0,86.0,79.0,75.0,81.0,88.0,GK,83.0,€45.3M,20.0,Serie A
225116, A. Meret,23,https://cdn.sofifa.com/players/225/116/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,87,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€12.5M,€36K,1212,Left,1.0,3.0,1.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos0"">GK",1.0,"Jul 5, 2018",,2023,6'3,183lbs,15.0,17.0,19.0,29.0,20.0,16.0,20.0,21.0,22.0,22.0,41.0,48.0,37.0,74.0,48.0,53.0,68.0,29.0,65.0,17.0,22.0,22.0,20.0,21.0,21.0,67.0,,21.0,12.0,79.0,74.0,70.0,77.0,82.0,GK,78.0,€23.8M,10.0,Serie A
176550, D. Ospina,31,https://cdn.sofifa.com/players/176/550/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,79,79,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€8M,€48K,1195,Right,2.0,3.0,1.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",15.0,"Jul 4, 2019",,2022,6'0,176lbs,11.0,10.0,15.0,36.0,12.0,12.0,10.0,13.0,32.0,32.0,34.0,34.0,44.0,73.0,50.0,58.0,75.0,29.0,38.0,12.0,20.0,25.0,16.0,50.0,26.0,57.0,,13.0,12.0,82.0,72.0,77.0,77.0,84.0,GK,79.0,€13.6M,11.0,Serie A
1219, 16 C. Abbiati,37,https://cdn.sofifa.com/players/001/219/16_60.png,Italy,https://cdn.sofifa.com/flags/it.png,75,75,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€1.3M,€40K,1160,Right,2.0,2.0,1.0,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos28"">SUB",32.0,"Jul 7, 2016",,2020,6'3,203lbs,14.0,13.0,12.0,35.0,12.0,14.0,10.0,11.0,35.0,20.0,42.0,34.0,54.0,69.0,52.0,23.0,72.0,34.0,66.0,17.0,35.0,15.0,10.0,34.0,21.0,,10.0,13.0,14.0,80.0,72.0,60.0,80.0,77.0,GK,75.0,,,Serie A
234102, I. Radu,23,https://cdn.sofifa.com/players/234/102/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,75,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€8.5M,€43K,1142,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos28"">SUB",97.0,"Aug 13, 2013",,2021,6'2,172lbs,13.0,18.0,16.0,24.0,16.0,15.0,16.0,15.0,26.0,17.0,42.0,38.0,43.0,65.0,40.0,54.0,59.0,32.0,58.0,17.0,22.0,14.0,9.0,37.0,15.0,56.0,,19.0,15.0,79.0,69.0,72.0,75.0,80.0,GK,75.0,€15.7M,12.0,Serie A
189342, C. Pinsoglio,30,https://cdn.sofifa.com/players/189/342/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,72,72,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€2.1M,€32K,1118,Left,1.0,2.0,1.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos29"">RES",31.0,"Jul 1, 2014",,2021,6'4,187lbs,13.0,11.0,13.0,24.0,8.0,18.0,11.0,18.0,28.0,22.0,43.0,41.0,36.0,62.0,40.0,44.0,71.0,34.0,60.0,6.0,32.0,18.0,11.0,35.0,22.0,64.0,,12.0,13.0,74.0,70.0,58.0,74.0,76.0,GK,72.0,€3.5M,20.0,Serie A
220532, N. Contini,24,https://cdn.sofifa.com/players/220/532/20_60.png,Ukraine,https://cdn.sofifa.com/flags/ua.png,64,72,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€500K,€7K,1078,Right,1.0,1.0,1.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos28"">SUB",16.0,"Aug 1, 2012",,2024,6'3,181lbs,17.0,15.0,19.0,26.0,12.0,15.0,18.0,18.0,21.0,20.0,47.0,49.0,39.0,62.0,51.0,43.0,59.0,21.0,58.0,20.0,20.0,19.0,17.0,18.0,26.0,44.0,,14.0,19.0,64.0,63.0,57.0,61.0,65.0,GK,64.0,€950K,5.0,Serie A
221332, G. Guerrieri,24,https://cdn.sofifa.com/players/221/332/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,69,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€325K,€5K,1071,Right,1.0,2.0,1.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",23.0,"Jul 10, 2015",,2021,6'0,172lbs,12.0,13.0,19.0,27.0,13.0,16.0,18.0,16.0,19.0,20.0,41.0,49.0,35.0,61.0,48.0,44.0,54.0,22.0,67.0,14.0,18.0,23.0,16.0,28.0,23.0,51.0,,15.0,14.0,63.0,60.0,59.0,60.0,62.0,GK,62.0,€618K,22.0,Serie A
219715, 19 R. Di Gennaro,24,https://cdn.sofifa.com/players/219/715/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,67,70,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€675K,€10K,1068,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos28"">SUB",93.0,"Jul 11, 2010",,2020,6'2,176lbs,11.0,14.0,15.0,26.0,19.0,18.0,12.0,17.0,18.0,25.0,40.0,46.0,36.0,64.0,41.0,22.0,60.0,39.0,50.0,11.0,21.0,22.0,12.0,41.0,25.0,67.0,4.0,19.0,16.0,68.0,64.0,59.0,63.0,70.0,GK,66.0,€1.2M,,Serie A
162297, D. Padelli,34,https://cdn.sofifa.com/players/162/297/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,73,73,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€1.8M,€44K,1043,Left,2.0,2.0,1.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos28"">SUB",27.0,"Jul 2, 2017",,2021,6'3,181lbs,11.0,10.0,10.0,26.0,10.0,10.0,13.0,10.0,29.0,21.0,49.0,39.0,38.0,70.0,27.0,47.0,65.0,30.0,45.0,11.0,12.0,13.0,10.0,30.0,22.0,69.0,,12.0,12.0,72.0,72.0,63.0,76.0,70.0,GK,73.0,€3M,8.0,Serie A
201179, A. Donnarumma,29,https://cdn.sofifa.com/players/201/179/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,66,66,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€450K,€8K,952,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos28"">SUB",90.0,"Jul 17, 2017",,2021,6'4,212lbs,13.0,10.0,10.0,11.0,11.0,19.0,16.0,12.0,11.0,23.0,13.0,22.0,30.0,62.0,35.0,38.0,54.0,19.0,75.0,13.0,17.0,10.0,10.0,33.0,21.0,63.0,,19.0,11.0,70.0,62.0,51.0,59.0,74.0,GK,66.0,€765K,18.0,Serie A
54037, T. Berni,37,https://cdn.sofifa.com/players/054/037/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,64,64,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€45K,€8K,951,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,"<span class=""pos pos29"">RES",46.0,"Jul 5, 2017",,2020,6'1,176lbs,11.0,15.0,10.0,28.0,13.0,8.0,14.0,13.0,27.0,15.0,29.0,29.0,37.0,59.0,35.0,44.0,43.0,26.0,43.0,16.0,25.0,13.0,10.0,28.0,20.0,58.0,,12.0,12.0,64.0,60.0,59.0,64.0,66.0,GK,64.0,€77K,3.0,Serie A
